Title,Video_URL,Views
"CHANDNI: Sachet Tandon, Parampara Tandon | B Praak, Jaani | Adil Shaikh | Bhushan K",https://www.youtube.com/watch?v=I-_LHvTeVy4,125931303
"Tumhi Dekho Naa Full Video - KANK|Shahrukh Khan, Rani Mukherjee|Sonu Nigam, Alka Yagnik",https://www.youtube.com/watch?v=DULDIS2qlCU,125855098
"Tere Pyaar Mein (Song) Tu Jhoothi Main Makkaar| Ranbir, Shraddha| Pritam| Arijit, Nikhita | Amitabh",https://www.youtube.com/watch?v=zBlklssMFEo,125785188
Daang (Official Video) | Mankirt Aulakh | MixSingh | Deep Kahlon| Sukh Sanghera| Latest Punjabi Song,https://www.youtube.com/watch?v=7MxiQ4v0EnE,125759017
"LO MAAN LIYA (Full Audio) Raaz Reboot | Arijit Singh | Emraan Hashmi, Kriti Kharbanda, Gaurav Arora",https://www.youtube.com/watch?v=wQ8cfdBzaHI,125699766
NEW BOLLYWOOD HINDI SONGS 2018 | VIDEO JUKEBOX | Latest Bollywood Songs 2018,https://www.youtube.com/watch?v=0jvDjhbVXbE,125652824
Ek Pyar Ka Nagma hai with lyrics | एक प्यार का नगमा है | Shor | Lata Mangeshkar | Mukesh,https://www.youtube.com/watch?v=H2BTCPW3Hw8,125625608
OFFICIAL: 'Katra Katra - Uncut' Video Song | Alone | Bipasha Basu | Karan Singh Grover,https://www.youtube.com/watch?v=8PmgDiGuTZ0,125562545
"Tainu Khabar Nahi - Arijit Singh | Munjya | Sharvari, Abhay Verma| Sachin-Jigar,Amitabh Bhattacharya",https://www.youtube.com/watch?v=6d5SS0gS5bU,125518690
Satyameva Jayate: PANIYON SA Song | John Abraham | Aisha Sharma | Tulsi Kumar | Atif Aslam |Rochak K,https://www.youtube.com/watch?v=6PF1sHhlsZs,125459809
"Neha Kakkar,Rohanpreet: Baarish Mein Tum | Gauahar K,Zaid D | Showkidd,Harsh,Samay |Adil | Bhushan K",https://www.youtube.com/watch?v=1UZbI-GZ-Bg,125393076
"Laila Full Video - Shootout At Wadala|Sunny Leone,John Abraham,Tusshar Kapoor|Mika Singh",https://www.youtube.com/watch?v=eO5du5L02TQ,125357232
Happy Birthday | Disco Singh | Diljit Dosanjh | Surveen Chawla | Latest Punjabi Songs 2024,https://www.youtube.com/watch?v=sqkzN2Ye_pk,125331289
"Zara Sa Lyric Video - Jannat|Emraan Hashmi, Sonal Chauhan|KK|Pritam|Sayeed Quadri",https://www.youtube.com/watch?v=lUPltG1hb3k,125239415
Rabb Wangu - Jass Manak (Full Audio Song) Punjabi Song | Geet MP3,https://www.youtube.com/watch?v=soPOk_6XNYk,125135949
TOM And JERRY (Official Video) Satbir Aujla | Satti Dhillon | Divya Puri | Punjabi Songs | Geet MP3,https://www.youtube.com/watch?v=PFUGyV46AuM,125018637
"Khamoshiyan Full Video - Title Track|Arijit Singh|Ali Fazal, Sapna Pabbi, Gurmeet C",https://www.youtube.com/watch?v=Mv3SZDP7QUo,124983396
Dangal - Title Track | Lyrical Video | Dangal | Aamir Khan | Pritam | Amitabh B | Daler Mehndi,https://www.youtube.com/watch?v=jMfvlh0tjyo,124964339
"Shor Machega Song: Yo Yo Honey Singh, Hommie Dilliwala | Mumbai Saga | Emraan Hashmi, John Abraham",https://www.youtube.com/watch?v=FKYBHMVrh8Q,124903844
"Wafa Ne Bewafai Full Song (Audio) | TERAA SURROOR | Himesh Reshammiya, Farah Karimaee | T-Series",https://www.youtube.com/watch?v=eW4At7ozGFQ,124848060
"Dagabaaz Re Dabangg 2 Full Video Song ᴴᴰ | Salman Khan, Sonakshi Sinha",https://www.youtube.com/watch?v=0KozfDYK1EU,124721479
"Ilahi Full Video Song | Yeh Jawaani Hai Deewani | Ranbir Kapoor, Deepika Padukone | Pritam",https://www.youtube.com/watch?v=fdubeMFwuGs,124666356
UFF Full Video | BANG BANG! | Hrithik Roshan & Katrina Kaif | HD,https://www.youtube.com/watch?v=K8KAbu45-kE,124619929
"Full Video:Dheeme Dheeme| Pati Patni Aur Woh|Kartik A, Bhumi P,Ananya P| Tony K, Neha K | Tanishk B",https://www.youtube.com/watch?v=75JsfrRP28M,124403031
Kudmayi (Film Version) | Rocky Aur Rani Kii Prem Kahaani | Ranveer | Alia | Shahid | Pritam |Amitabh,https://www.youtube.com/watch?v=3qpxJEp4Ec4,124293837
"Move Your Lakk Video Song | Noor | Sonakshi Sinha & Diljit Dosanjh, Badshah | T-Series",https://www.youtube.com/watch?v=kMRRIMmICmM,124271222
Dil Tutda | Jassi Gill  | Latest Punjabi Song 2017 | Arvindr Khaira | Goldboy | Nirmaan,https://www.youtube.com/watch?v=qk4JiS_QIS8,124162934
Minna Minna | Garry Sandhu ft Manpreet Toor ( Punjabi Song 2023 ) Fresh Media Records,https://www.youtube.com/watch?v=-6dleqTJs0o,124160660
"Kuch Baatein Song | Payal Dev, Jubin Nautiyal | Kunaal Vermaa | Ashish Panda | Gurmeet C, Bhushan K",https://www.youtube.com/watch?v=3fpP2dM02tM,124108249
"Jai Shri Ram (Hindi) Adipurush | Prabhas | Ajay-Atul, Manoj Muntashir Shukla | Om Raut | Bhushan K",https://www.youtube.com/watch?v=FYIDBhtSuzw,124016046
"Fakira - Student Of The Year 2 | Tiger Shroff, Tara & Ananya |Vishal & Shekhar|Sanam & Neeti| Anvita",https://www.youtube.com/watch?v=QMj-yiMHAy0,123948299
"Raataan Lambiyan - Shershaah |Full Song |Sidharth, Kiara |Tanishk B., Jubin, Asees",https://www.youtube.com/watch?v=GLGuLXKT9Ng,123894667
"Aashiq Surrender Hua  Full Video Song  | Varun, Alia | Amaal Mallik, Shreya | Badrinath Ki Dulhania",https://www.youtube.com/watch?v=sXkegOCxOLQ,123792248
"Full Video: Aithey Aa | Bharat | Salman Khan,Katrina Kaif |Vishal & Shekhar ft. Akasa, Neeti, Kamaal",https://www.youtube.com/watch?v=UjTGNhb5KEU,123733705
Punjabi Songs : Bamb Jatt | Amrit Maan | Jasmine Sandlas Ft. DJ Flow | Ishtar Punjabi,https://www.youtube.com/watch?v=oMCfmFUUT-c,123588542
"Rockstar: Tum Ho (Lyrical Video) Song | Ranbir Kapoor | Nargis | A R Rahman, Mohit Chauhan, Kavita",https://www.youtube.com/watch?v=gkCKTuR-ECI,123520507
"Rozana Full Video Song | Naam Shabana | Akshay Kumar, Taapsee Pannu, Taher Shabbir I Shreya, Rochak",https://www.youtube.com/watch?v=CtgD91Ev4NU,123346608
"ISHARE TERE Song With Lyrics | Guru Randhawa, Dhvani Bhanushali | DirectorGifty | Bhushan Kumar",https://www.youtube.com/watch?v=mGbkArS9Eyo,123154901
Taare ( Full Song) | Aatish | Punjabi Songs 2017 | Ishtar Punjabi,https://www.youtube.com/watch?v=F-T7XtwElp0,123150610
"Pyaar Hota Kayi Baar Hai (Full video) Tu Jhoothi Main Makkaar |Ranbir,Shraddha,Pritam,Arijit,Amitabh",https://www.youtube.com/watch?v=2yeRRm9AIxI,123140982
Gadar - Main Nikla Gaddi Leke - Full Song Video | Sunny Deol - Ameesha Patel - HD,https://www.youtube.com/watch?v=IJNR_UVLDhs,123127861
'Bhar Do Jholi Meri' FULL VIDEO Song - Adnan Sami | Bajrangi Bhaijaan | Salman Khan Pritam,https://www.youtube.com/watch?v=zk0-f92gg9A,123056545
"""Dil Teri Deewangi Mein Kho Gaya Hai"" Kismat Ft. Bobby Deol, Priyanka Chopra",https://www.youtube.com/watch?v=nGDv0oWkgJc,122862121
"A.R. Rahman - O Paalanhaare (From ""Lagaan"")",https://www.youtube.com/watch?v=kbMinfmC3E0,122793134
ANIMAL: Abrar’s Entry - Jamal Kudu (Lyrical Video) | Bobby Deol | Sandeep Vanga | Bhushan Kumar,https://www.youtube.com/watch?v=oRGhqUjWF6U,122735331
Twist (Full Video Song) | Love Aaj Kal | Saif Ali Khan & Deepika Padukone | Pritam,https://www.youtube.com/watch?v=KgmeL_xuB0I,122689162
"ROCKSTAR: Phir Se Ud Chala (Full Song) | Ranbir Kapoor, Nargis Fakhri | A. R. Rahman, Mohit Chauhan",https://www.youtube.com/watch?v=2mWaqsC3U7k,122577305
Tum Agar Saath Dene Ka Vada Karo with Lyrics |तुम अगर साथ देने का वादा करो के बोल|Mahendra| Hamraaz,https://www.youtube.com/watch?v=4WjVdrzRbA4,122530507
"Dil Ka Rishta Lyrical - Dil Ka Rishta | Aishwariya Rai, Arjun Rampal, Priyanshu | Alka, Udit, Kumar",https://www.youtube.com/watch?v=t2ZrXnhKoZs,122523527
"Saare Bolo Bewafa Song: Bachchhan Paandey | Akshay Kriti, B Praak Jaani | Sajid N Farhad S Bhushan K",https://www.youtube.com/watch?v=ZbCLNAIIOlg,122252086
Jannat (Official Video) | Sufna | B Praak | Jaani | Ammy Virk | Tania | Latest Punjabi Songs 2020,https://www.youtube.com/watch?v=IOxTTrsCw_E,122087710
"Jhanjhariya - Male | Krishna | Karisma, Sunil Shetty | Abhijeet Bhattacharya | Anu Malik | 90's Hits",https://www.youtube.com/watch?v=6C34aCdjJtM,122083759
Sabri Brothers: Teri Jawani Badi Mast Mast Hai (Full Song) | Pyar Kiya To Darna Kya | Dance Song,https://www.youtube.com/watch?v=Fd19_8DpOGg,121982272
"Chura Liya (Video) | Sachet - Parampara | Himansh K, Anushka S | Irshad K | Ashish P | Bhushan Kumar",https://www.youtube.com/watch?v=Gf0oGsA7DSE,121857746
"Beparwah - Full Video Song |Tiger Shroff, Nidhhi Agerwal & Nawazuddin Siddiqui",https://www.youtube.com/watch?v=xSs_mozY66w,121814657
We Rollin (Official Video) - Shubh | Rubbal GTR,https://www.youtube.com/watch?v=hV8EGTjzD2s,121782540
Kalank Title Track - Full Video | Madhuri Sonakshi Alia Sanjay Aditya Varun | Arijit | Pritam,https://www.youtube.com/watch?v=b4hrUSBP4nc,121646811
"Bharat: Slow Motion Song | Salman Khan, Disha Patani | Vishal & Shekhar Feat. Nakash A , Shreya G",https://www.youtube.com/watch?v=7TSsfosD0oI,121621072
"Full Video: Tum Se Hi | Jab We Met | Kareena Kapoor, Shahid Kapoor | Mohit Chauhan | Pritam",https://www.youtube.com/watch?v=mt9xg0mmt28,121513255
"NIRVANA Video Song | LOVE GAMES | Gaurav Arora, Tara Alisha Berry, Patralekha | T-SERIES",https://www.youtube.com/watch?v=TjnYjsHPNK8,121467761
Namo Namo - Full Audio | Kedarnath | Sushant Rajput | Sara Ali Khan | Amit Trivedi | Amitabh B,https://www.youtube.com/watch?v=Z_-lSJg52NU,121360218
"Fitoor Song | Shamshera | Ranbir Kapoor, Vaani Kapoor | Arijit Singh, Neeti Mohan | Mithoon, Karan M",https://www.youtube.com/watch?v=hdNg1TAtAHg,121238894
Rim Jhim - Khan Saab ft. Pav Dharia | #PunjabiSong | Fresh Media Records,https://www.youtube.com/watch?v=cUO7gnB-KAs,121141010
Gangubai Kathiawadi | Meri Jaan | Sanjay Leela Bhansali | Alia Bhatt | Neeti Mohan | Shantanu M,https://www.youtube.com/watch?v=RPFkaHG2ONA,121099321
Mere Baba Song: Jubin Nautiyal | Payal Dev | Manoj Muntashir | Kashan Shahid | Bhushan K,https://www.youtube.com/watch?v=_pWYaGi_FiM,120805782
"Kyaa Baat Haii 2.0 | Govinda Naam Mera | Vicky, Kiara | Harrdy, Tanishk, Nikhita, Jaani, B Praak",https://www.youtube.com/watch?v=7CNeqA9PBYE,120764232
"Meri Tarah Tum Bhi - Lyrical | Kya Yehi Pyaar Hai | Alka Yagnik, Babul Suprio| Ameesha Patel, Aftab",https://www.youtube.com/watch?v=6PJUEiR8DCA,120704572
"Chal Wahan Jaate Hain Full VIDEO Song - Arijit Singh | Tiger Shroff, Kriti Sanon | T-Series",https://www.youtube.com/watch?v=NerQs_SOwRo,120513598
Udhal Ho Full Video | Malaal | Sanjay Leela Bhansali | Sharmin Segal | Meezaan  | Adarsh Shinde,https://www.youtube.com/watch?v=ZSDAL2wHqLw,120483100
"Pushpa: Srivalli - Lyrical (Hindi) | Allu Arjun, Rashmika Mandanna | Javed Ali | DSP | Sukumar",https://www.youtube.com/watch?v=v2IGNN7CA4M,120259339
"Ishq Bulaava Full Video - Hasee Toh Phasee|Parineeti, Sidharth|Sanam Puri, Shipra Goyal",https://www.youtube.com/watch?v=c2gSzYLJ8sY,120194531
Duniya Bananewale with lyrics | दुनिया बनानेवाले के बोल  | Teesri Kasam | Mukesh | Raj Kapoor |Basu,https://www.youtube.com/watch?v=MKkCp0lxuRI,120070950
"Main Woh Chaand FULL AUDIO Song | TERAA SURROOR | Himesh Reshammiya, Farah Karimaee | T-Series",https://www.youtube.com/watch?v=OlvAq70tThs,119986170
Tattad Tattad (Ramji Ki Chal) - Full Song - Ranveer Singh | Goliyon Ki Rasleela Ram-leela,https://www.youtube.com/watch?v=sIooFGRBZJY,119886913
"ALLAH WAARIYAN FULL SONG (AUDIO) | YAARIYAN | DIVYA KHOSLA KUMAR | HIMANSH KOHLI, RAKUL PREET",https://www.youtube.com/watch?v=8JaIvZ40aJ4,119867456
Navrai Majhi | Full Video Song | English Vinglish | Sridevi Best Song,https://www.youtube.com/watch?v=hEHNef66HT0,119640782
Ang Laga De | Video Song | Goliyon Ki Rasleela Ram-leela,https://www.youtube.com/watch?v=5QpB607FdB4,119473996
Akhan Akhan Vich Dil Legi Chorni | Hans Raj Hans | Babbu Maan | Full Punjabi Song,https://www.youtube.com/watch?v=jhDuvQ6Kevs,119409212
"Salamat Full Song with Lyrics | SARBJIT | Randeep Hooda, Richa Chadda | T-Series",https://www.youtube.com/watch?v=6XNTtcvErZc,119356535
Ninja Feat. Goldboy | Oh Kyu Ni Jaan Ske | Punjabi Songs | Ishtar Punjabi,https://www.youtube.com/watch?v=_3v_fBoNQoQ,119303949
Padmaavat: Binte Dil Video Song | Arijit Singh | Ranveer Singh | Deepika Padukone | Shahid Kapoor,https://www.youtube.com/watch?v=9aoUpCXY7uk,119162854
"Bewafa Tera Muskurana Song | Meet Bros Ft. Jubin Nautiyal |Himansh K,Akanksha P|Rashmi V Bhushan K",https://www.youtube.com/watch?v=-JEPg3gsiII,119138473
"Itni Si Baat Hain Full Video Song | AZHAR | Emraan Hashmi, Prachi Desai | Arijit Singh, Pritam",https://www.youtube.com/watch?v=tucWbkH5WX0,119131155
"Iski Uski FULL Video Song | 2 States | Arjun Kapoor, Alia Bhatt",https://www.youtube.com/watch?v=xQMMBANbcdQ,118999207
Official Video: High End | CON.FI.DEN.TIAL | Diljit Dosanjh | Song 2018,https://www.youtube.com/watch?v=UCoogBnurWk,118808683
Dil Bechara – Title Track | Sushant Singh Rajput | Sanjana Sanghi | A.R. Rahman |Mukesh C |Amitabh B,https://www.youtube.com/watch?v=PMCu0JtizCk,118753313
Preet Harpal: Yaar Berozgaar Full Song | Latest Punjabi Song 2016 | T-Series Apnapunjab,https://www.youtube.com/watch?v=SO0PuSZCXvw,118705593
Gale Mein Laal Taai [Full Song] Hum Tumhare Hain Sanam,https://www.youtube.com/watch?v=qPw6NZAzhIs,118652593
"Main Agar Saamne Aa Bhi Jaaya Karo | Raaz | Dino, Bipasha Basu | Abhijeet, Alka Yagnik, Hindi Song",https://www.youtube.com/watch?v=swC9xzv1kXE,118626242
"Tulsi Kumar: Tanhaai Video Song | Sachet-Parampara, Zain I, Bhushan Kumar | Hindi Romantic Song 2020",https://www.youtube.com/watch?v=M063dgT5fVI,118516409
"Aashiqui Aa Gayi Song | Radhe Shyam | Prabhas, Pooja Hegde | Mithoon, Arijit Singh | Bhushan K",https://www.youtube.com/watch?v=c-NaCU2n8jg,118400727
"Ole Ole Full Song | Yeh Dillagi | Saif Ali Khan, Kajol | Abhijeet Bhattacharya, Dilip Sen-Sameer Sen",https://www.youtube.com/watch?v=hcCvSmjHwGY,118176321
G.One & Ra.One In Action | RA.One | Shah Rukh Khan,https://www.youtube.com/watch?v=utcxHimW4UA,118049467
"RANGISARI (Video) | JugJugg Jeeyo | Varun D, Kiara A, Anil K, Neetu K | Kanishk & Kavita |",https://www.youtube.com/watch?v=bSAlE_WgHxY,117732943
"RAAZ AANKHEIN TERI Full Song | Raaz Reboot |Arijit Singh |Emraan Hashmi,Kriti Kharbanda,Gaurav Arora",https://www.youtube.com/watch?v=AuGIHznyuXk,117508321
LETS TALK (DO GALLAN ) | Full Video |  GARRY SANDHU | FRESH MEDIA RECORDS,https://www.youtube.com/watch?v=SEyzZw7xiPo,117462460
Pyar Ni Karda | G khan ft. Garry Sandhu | Official Video  ( Beautiful Kashmir ) Fresh Media Records,https://www.youtube.com/watch?v=YELUYHVXNMQ,117455565
Buzz - Lyrics Video | Aastha Gill feat Badshah & Priyank Sharma,https://www.youtube.com/watch?v=NbCFG7ywnHg,117434464
"""Ooh La La Tu Hai Meri Fantasy Full Song"" | ""The Dirty Picture"" | Vidya Balan",https://www.youtube.com/watch?v=Yg-qlKb4X7U,117398027
Without You : Jass Manak (Official Video) Satti Dhillon | Punjabi Songs 2018 | Geet MP3,https://www.youtube.com/watch?v=67LFrXVIA00,117330092
"Thug Le Song | Ladies vs Ricky Bahl | Ranveer Singh, Anushka Sharma | Vishal Dadlani | Shweta Pandit",https://www.youtube.com/watch?v=LEYXdZ_rVbo,117286492
"Pinga | Official Video Song | Bajirao Mastani | Deepika Padukone, Priyanka Chopra",https://www.youtube.com/watch?v=xz-Vac75to4,117230419
"Shaamat (Full Video) - Ek Villain Returns | John, Disha, Arjun, Tara | Ankit, Prince, Mohit, Ektaa K",https://www.youtube.com/watch?v=l4BSJZnEX_c,117176492
"'Baaton Ko Teri' Full Song with LYRICS | Arijit Singh | Abhishek Bachchan, Asin | T-Series",https://www.youtube.com/watch?v=tLhKAQSF-Ig,117107695
Meri Maa Ke Barabar Koi Nahi (Lyrical) | Jubin N & Payal D | Manoj Muntashir | Lovesh N | Bhushan K,https://www.youtube.com/watch?v=zkO8HfmRsD0,116877373
Dasi Na Mere Bare (Full Video) | Goldy | Latest Punjabi Song 2016 | Speed Records,https://www.youtube.com/watch?v=ODaWO5eYQgI,116868412
Yeh Duniya Yeh Mehfil with lyrics | यह दुनिया यह महफ़िल | Mohammed Rafi | Raaj Kumar | Heer Ranjha,https://www.youtube.com/watch?v=r1fd3FAtT8E,116688717
Bazaar (Full Video)| Afsana Khan Ft Himanshi Khurana | Yuvraj Hans | Gold Boy| Abeer| New Songs 2020,https://www.youtube.com/watch?v=m_RXONvCpRs,116506875
Akhil Feat Adah Sharma | Life Official Video | Preet Hundal | Arvindr Khaira | Latest Punjabi Songs,https://www.youtube.com/watch?v=ZdTD9aewyhI,116232193
O Meri Laila - Lyrical | Laila Majnu | Atif Aslam & Jyotica Tangri | Avinash Tiwary & Tripti Dimri,https://www.youtube.com/watch?v=ThPinA3THas,116049505
"Tu Mera Jaanu Hai | Hero | Anuradha Paudwal, Manhar | Jackie, Meenakshi | 80's Hindi Hit Songs",https://www.youtube.com/watch?v=YuYRQGZqGxE,116030008
JAWAN: Not Ramaiya Vastavaiya | Shah Rukh Khan | Atlee | Anirudh | Nayanthara | Vishal D | Shilpa R,https://www.youtube.com/watch?v=ohS06vkHjLE,115966369
Hai Apna Dil To Awara | Sanam ft. Soogum Sookha,https://www.youtube.com/watch?v=JlgkMXex2DI,115961389
"Afghan Jalebi (Ya Baba) VIDEO Song | Phantom | Saif Ali Khan, Katrina Kaif | Pritam Asrar T-Series",https://www.youtube.com/watch?v=1s74PBDvbcA,115941208
YES OR NO : Jass Manak (Official Video) Satti Dhillon | GK DIGITAL | Punjabi Songs | Geet MP3,https://www.youtube.com/watch?v=EUq-tNlCo7s,115742240
"Tere Liye Song | Veer-Zaara | Shah Rukh Khan, Preity Zinta, Lata Mangeshkar, Roop Kumar, Madan Mohan",https://www.youtube.com/watch?v=jo6iAkSoraY,115732484
Shubh - Baller (Official Music Video),https://www.youtube.com/watch?v=xR3V5Ow2dTI,115519920
"Ek Chumma Video | Housefull 4 | Akshay K, Riteish D, Bobby D, Kriti S, Pooja, Kriti K | Sohail Sen",https://www.youtube.com/watch?v=csHiDQXIggE,115338475
"Ram Siya Ram (Hindi) Adipurush | Prabhas | Sachet-Parampara, Manoj Muntashir S | Om Raut | Bhushan K",https://www.youtube.com/watch?v=GXWfue9VhTY,115333667
"Punjabi Wedding Song Full Video - Hasee Toh Phasee|Parineeti,Sidharth|Sunidhi,Benny Dayal",https://www.youtube.com/watch?v=NuTx6Q4151s,115244454
Naah Goriye -Bala | Ayushmann Khurrana | Harrdy Sandhu | Swasti Mehul |B Praak | Jaani | Sonam Bajwa,https://www.youtube.com/watch?v=Bj_xaltfmEU,115241959
MASSTAANI (Official Video) | B PRAAK | JAANI | Arvindr Khaira | New Punjabi Song 2018,https://www.youtube.com/watch?v=ds9wPCvm4Aw,114755919
"Tinku Jiya Lyrical Video | Yamla Pagla Deewana | Dharmendra, Bobby Deol",https://www.youtube.com/watch?v=k0FNdxN0pV8,114539047
90 - 90 Nabbe Nabbe - Gippy Grewal & Jasmine Sandlas | Sargun Mehta | Roopi Gill | New Song 2024,https://www.youtube.com/watch?v=7OaP_kufH0k,114438048
"Ruaan Full Song | Tiger 3 | Salman Khan, Katrina Kaif | Pritam, Arijit Singh, Irshad Kamil, New Song",https://www.youtube.com/watch?v=OPazrdwYAm0,114387182
"Dil Mere Naa Aur Intezaar | Fida |Shahid Kapoor, Kareena Kapoor,Udit Narayan, Alka Yagnik, Anu Malik",https://www.youtube.com/watch?v=pvWwiif9GNg,114365381
"Time Chakda (Full Song) Nimrat Khaira | Desi Crew | Rony Ajnali, Gill Machhrai | Latest Punjabi Song",https://www.youtube.com/watch?v=vYjmNHiQEnA,114270335
"Jeena Jeena (Audio Song) | Badlapur | Varun Dhawan, Yami Gautam & Nawazuddin Siddiqui",https://www.youtube.com/watch?v=zFdi834FiZ4,114034695
'Desi Look' FULL VIDEO Song | Sunny Leone | Kanika Kapoor | Ek Paheli Leela,https://www.youtube.com/watch?v=53JF_3tjrqU,114008668
"LUDO: Aabaad Barbaad (Full VIdeo) Abhishek B, Aditya K, Rajkummar R, Sanya, Fatima | Arijit, Pritam",https://www.youtube.com/watch?v=jh66Pjtqr4k,113914221
Shada (Full Video) | Parmish Verma | Desi Crew | Latest Punjabi Songs 2018,https://www.youtube.com/watch?v=DMl1YJyqEdo,113893340
"ZERO: Husn Parcham Video Song | Shah Rukh Khan, Katrina Kaif, Anushka Sharma | Ajay-Atul T-Series",https://www.youtube.com/watch?v=0BOekEZXjmQ,113410116
Pushpa 2 - The Rule Trailer (Hindi) | Allu Arjun | Sukumar | Rashmika Mandanna | Fahadh Faasil | DSP,https://www.youtube.com/watch?v=1kVK0MZlbI4,113352320
"Beat Pe Booty - A Flying Jatt | Tiger Shroff , Jacqueline Fernandes | Sachin, Jigar, Vayu & Kanika",https://www.youtube.com/watch?v=dI_mRxrr2fk,113348787
Character Dheela With Lyrics | Ready I Salman Khan I Zarine Khan | Pritam,https://www.youtube.com/watch?v=inyoP885sdk,113319835
Shubh - Still Rollin (Official Music Video),https://www.youtube.com/watch?v=0mCVpUDCkEk,113296601
"Thugs Of Hindostan Trailer | Amitabh Bachchan, Aamir Khan, Katrina Kaif, Fatima Sana Shaikh",https://www.youtube.com/watch?v=zI-Pux4uaqM,113250733
"Dil Maang Raha Hai - Lyrical | Ghost | Vikram Bhatt, Sanaya I , Shivam B | SanjeevDarshan",https://www.youtube.com/watch?v=xQQmVAyvHJk,113175465
Official: Issey Kehte Hain Hip Hop Full Video Song | Yo Yo Honey Singh | World Music Day,https://www.youtube.com/watch?v=uaCYeQ9FtSI,113051865
Mann Mera (Video Song) | Table No.21 | Tina Desai & Rajeev Khandelwal,https://www.youtube.com/watch?v=SlHnlxDt2TQ,112934234
Narazgi: Aarsh Benipal | Rupin Kahlon | Latest Punjabi Songs 2016 | T-Series Apna Punjab,https://www.youtube.com/watch?v=Ez3CgbUU2_8,112608410
"Mere Mehboob Mere Sanam | Bad Newz | Vicky, Triptii, Ammy | Anu, Lijo-DJ Chetas, Udit, Alka, Javed",https://www.youtube.com/watch?v=6bvqH0t7j2Y,112464414
Kumar Sanu & Aastha Gill: Saawariya | Arjun Bijlani | Official Video | Latest Dance Song 2021,https://www.youtube.com/watch?v=uucoiREuIy4,112451250
"Ashiqui Mein Teri 2.0 Official Song - Happy Hardy And Heer | Himesh Reshammiya, Ranu Mondal | Sonia",https://www.youtube.com/watch?v=Nl1aBJWEdEw,112418664
Shopping : Jass Manak (Official Video) MixSingh | Satti Dhillon | Valentine's Day Song | Geet MP3,https://www.youtube.com/watch?v=E3s0MqtlP-M,112320224
Lahu Munh Lag Gaya | Full Video Song | Goliyon Ki Rasleela Ram-leela,https://www.youtube.com/watch?v=szVW_w-W8cQ,112207803
"ANIMAL (OFFICIAL TRAILER): Ranbir Kapoor | Rashmika M, Anil K, Bobby D | Sandeep Vanga | Bhushan K",https://www.youtube.com/watch?v=8FkLRUJj-o0,112163684
"Lyrical Song | Swag Se Swagat | Tiger Zinda Hai | Salman, Katrina | Vishal & Shekhar | Irshad Kamil",https://www.youtube.com/watch?v=E3lbrsFoCss,111987765
"Saibo Full Video - Shor In The City|Radhika Apte,Tusshar|Shreya Ghoshal,Tochi Raina",https://www.youtube.com/watch?v=GtNrQy90Ih4,111937026
"JAB TAK Video Song | M.S. DHONI -THE UNTOLD STORY | Armaan Malik, Amaal Mallik |Sushant Singh Rajput",https://www.youtube.com/watch?v=0mQLTWvXbXM,111896766
A.R. Rahman - Hosanna Best Video|Ekk Deewana Tha|Amy Jackson|Prateik Babar|Leon|Suzanne,https://www.youtube.com/watch?v=dfNdRsNSFx4,111780577
"Kabir Singh: Bekhayali | Shahid Kapoor,Kiara Advani |Sandeep Reddy Vanga | Sachet-Parampara | Irshad",https://www.youtube.com/watch?v=bhVH0C-6f8Q,111707309
Marjaani Full Video Song Billu | Shahrukh Khan | Kareena Kapoor,https://www.youtube.com/watch?v=RDIRaFGr19s,111681666
Agent Vinod Pyar Ki Pungi Full Video Song (HD) | Saif Ali Khan | Pritam,https://www.youtube.com/watch?v=Sjh1PQ9B73Y,111475306
Sau Tarah Ke Full Video Song | Dishoom | John Abraham | Varun Dhawan | Jacqueline Fernandez| Pritam,https://www.youtube.com/watch?v=PIyf0hMc498,111373297
JAWAN: Zinda Banda (Hindi): Shah Rukh Khan |Atlee |Anirudh |Nayanthara |Vijay Sethupathi |Deepika,https://www.youtube.com/watch?v=AQEc4BwX6dk,111141966
Zindagi Ki Na Toote Ladi | Full Song | Nitin Mukesh | Lata Mangeshkar | Kranti (1981),https://www.youtube.com/watch?v=5AfhgY_yj3o,111008342
"""Lungi Dance"" The Thalaiva Tribute Official Full Song | Honey Singh, Shahrukh Khan, Deepika Padukone",https://www.youtube.com/watch?v=2kWLyInyjOE,110994621
Haanikaarak Bapu - Dangal | Aamir Khan | Pritam |Amitabh B| Sarwar & Sartaz Khan | New Song 2017,https://www.youtube.com/watch?v=6RB89BOxaYY,110967280
"Dil Ko Maine Di Kasam Video | Amaal M Ft.Arijit S,Kumaar | Asim R,Himanshi K| Bhushan K |Arvindr K",https://www.youtube.com/watch?v=UsMRgnTcchY,110941330
"Ude Dil Befikre | Full Song | Befikre | Ranveer Singh, Vaani, Benny Dayal, Vishal & Shekhar, Jaideep",https://www.youtube.com/watch?v=gXe-KWe-YMs,110913662
"""Kudi Gujarat Di"" Song | Sweetiee Weds NRI | Jasbir Jassi | Himansh Kohli, Zoya Afroz | Jaidev Kumar",https://www.youtube.com/watch?v=B_LQkd-ERMI,110765347
Zindagi - Official Music Video | Jaey Gajera | Lav Poddar,https://www.youtube.com/watch?v=PO6aRK62WYk,110580017
"Suraj Hua Maddham Lyric Video - K3G|Shah Rukh Khan, Kajol |Sonu Nigam, Alka Yagnik",https://www.youtube.com/watch?v=buk1pUFKeLI,110423791
